date,venue,home_team_raw,away_team_raw,home_goals,away_goals,status
2026-03-21T20:00Z,Estádio Onésio Brasileiro Alvarenga,Vila Nova,CRB,2,2,played
2026-03-21T21:00Z,Arena Castelão,Ceará,São Bernardo,1,1,played
2026-03-21T21:15Z,Germano Krüger,Operário PR,Atlético Goianiense,1,0,played
2026-03-21T22:15Z,Estádio Santa Cruz,Botafogo-SP,Fortaleza,4,0,played
2026-03-21T23:30Z,Arena Pantanal,Cuiabá,Sport,0,0,played
2026-03-22T19:00Z,Estádio da Ressacada,Avaí,Juventude,2,0,played
2026-03-22T19:00Z,Estádio dos Aflitos,Náutico,Criciúma,0,1,played
2026-03-22T21:00Z,Estádio Joaquim Portugal,Athletic,Ponte Preta,2,1,played
2026-03-22T21:00Z,Estádio da Serrinha,Goiás,América Mineiro,3,1,played
2026-03-22T23:00Z,Estádio Dr. Jorge Ismael de Biasi,Novorizontino,Londrina,1,3,played
2026-03-31T21:30Z,Alfredo Jaconi,Juventude,Novorizontino,0,0,played
2026-03-31T22:00Z,Arena Castelão,Fortaleza,Cuiabá,0,0,played
2026-04-01T21:00Z,Arena MRV,América Mineiro,Botafogo-SP,1,2,played
2026-04-01T22:00Z,Estádio Antônio Accioly,Atlético Goianiense,Náutico,1,2,played
2026-04-01T22:00Z,Estadio VGD,Londrina,Goiás,2,2,played
2026-04-01T22:00Z,Ilha do Retiro,Sport,Vila Nova,1,1,played
2026-04-02T00:00Z,Moisés Lucarelli,Ponte Preta,Ceará,1,1,played
2026-04-02T00:30Z,Estádio Rei Pelé,CRB,Avaí,0,1,played
2026-04-02T00:30Z,Heriberto Hülse,Criciúma,Athletic,1,1,played
2026-04-02T22:00Z,Estádio Primeiro de Maio,São Bernardo,Operário PR,1,2,played
2026-04-04T19:00Z,Arena Castelão,Fortaleza,Juventude,2,1,played
2026-04-04T21:00Z,Arena Pantanal,Cuiabá,Ceará,0,2,played
2026-04-04T21:00Z,Estádio dos Aflitos,Náutico,Ponte Preta,1,0,played
2026-04-04T23:00Z,Estádio Onésio Brasileiro Alvarenga,Vila Nova,Atlético Goianiense,2,1,played
2026-04-04T23:30Z,Estadio VGD,Londrina,Sport,1,2,played
2026-04-05T19:00Z,Estádio da Ressacada,Avaí,Operário PR,0,0,played
2026-04-05T21:00Z,Estádio Dr. Jorge Ismael de Biasi,Novorizontino,CRB,1,1,played
2026-04-05T23:00Z,Estádio Joaquim Portugal,Athletic,América Mineiro,1,1,played
2026-04-05T23:30Z,Estádio Santa Cruz,Botafogo-SP,São Bernardo,1,2,played
2026-04-07T00:00Z,Estádio da Serrinha,Goiás,Criciúma,1,0,played
2026-04-10T23:30Z,Heriberto Hülse,Criciúma,Botafogo-SP,1,0,played
2026-04-11T19:00Z,Alfredo Jaconi,Juventude,Goiás,2,0,played
2026-04-11T21:00Z,Moisés Lucarelli,Ponte Preta,Vila Nova,0,1,played
2026-04-11T21:00Z,Ilha do Retiro,Sport,Avaí,2,2,played
2026-04-11T23:30Z,Arena Castelão,Ceará,Náutico,1,0,played
2026-04-12T21:00Z,Estádio Raimundo Sampaio (Independência),América Mineiro,Novorizontino,0,3,played
2026-04-12T21:00Z,Germano Krüger,Operário PR,Cuiabá,0,0,played
2026-04-12T21:00Z,Estádio Primeiro de Maio,São Bernardo,Fortaleza,0,1,played
2026-04-12T23:00Z,Estádio Rei Pelé,CRB,Athletic,2,3,played
2026-04-12T23:30Z,Estádio Antônio Accioly,Atlético Goianiense,Londrina,2,1,played
2026-04-18T21:00Z,Estádio Raimundo Sampaio (Independência),América Mineiro,Sport,0,0,played
2026-04-18T21:00Z,Estádio dos Aflitos,Náutico,São Bernardo,0,3,played
2026-04-18T21:30Z,Estádio Onésio Brasileiro Alvarenga,Vila Nova,Operário PR,2,1,played
2026-04-18T23:30Z,Estádio da Ressacada,Avaí,Ponte Preta,1,2,played
2026-04-18T23:45Z,Estádio Rei Pelé,CRB,Juventude,0,1,played
2026-04-19T19:00Z,Estádio Santa Cruz,Botafogo-SP,Atlético Goianiense,1,1,played
2026-04-19T19:00Z,Estadio VGD,Londrina,Ceará,0,0,played
2026-04-19T21:00Z,Estádio da Serrinha,Goiás,Cuiabá,0,2,played
2026-04-19T23:00Z,Estádio Presidente Vargas,Fortaleza,Criciúma,3,2,played
2026-04-19T23:00Z,Estádio Dr. Jorge Ismael de Biasi,Novorizontino,Athletic,2,1,played
2026-04-23T00:30Z,Arena Pantanal,Cuiabá,Botafogo-SP,1,1,played
2026-04-24T23:00Z,Moisés Lucarelli,Ponte Preta,América Mineiro,1,0,played
2026-04-25T23:30Z,Ilha do Retiro,Sport,Novorizontino,1,0,played
2026-04-26T00:00Z,Alfredo Jaconi,Juventude,Londrina,1,0,played
2026-04-26T19:00Z,Estádio Primeiro de Maio,São Bernardo,Goiás,1,0,played
2026-04-26T21:00Z,Arena Castelão,Ceará,Vila Nova,3,3,played
2026-04-26T21:00Z,Germano Krüger,Operário PR,Fortaleza,0,0,played
2026-04-26T23:30Z,Estádio Antônio Accioly,Atlético Goianiense,Avaí,2,1,played
2026-04-26T23:30Z,Heriberto Hülse,Criciúma,CRB,3,1,played
2026-04-27T22:00Z,Estádio Joaquim Portugal,Athletic,Náutico,0,1,played
2026-05-02T19:00Z,Estádio Santa Cruz,Botafogo-SP,Náutico,1,1,played
2026-05-02T21:30Z,Arena Pantanal,Cuiabá,Criciúma,1,1,played
2026-05-02T23:30Z,Arena Castelão,Fortaleza,Goiás,4,1,played
2026-05-03T19:00Z,Germano Krüger,Operário PR,Londrina,3,0,played
2026-05-03T19:00Z,Estádio Primeiro de Maio,São Bernardo,Ponte Preta,3,0,played
2026-05-03T21:00Z,Ilha do Retiro,Sport,Ceará,2,0,played
2026-05-03T21:30Z,Estádio Antônio Accioly,Atlético Goianiense,Juventude,0,0,played
2026-05-03T23:30Z,Estádio Raimundo Sampaio (Independência),América Mineiro,CRB,1,2,played
2026-05-03T23:30Z,Estádio da Ressacada,Avaí,Novorizontino,3,3,played
2026-05-04T22:00Z,Estádio Onésio Brasileiro Alvarenga,Vila Nova,Athletic,1,1,played
2026-05-09T19:00Z,Estádio da Serrinha,Goiás,Vila Nova,1,0,played
2026-05-09T21:00Z,Estádio Joaquim Portugal,Athletic,Cuiabá,0,0,played
2026-05-09T21:30Z,Moisés Lucarelli,Ponte Preta,Sport,1,3,played
2026-05-09T22:00Z,Arena Castelão,Ceará,Atlético Goianiense,0,1,played
2026-05-09T23:30Z,Estádio Rei Pelé,CRB,Operário PR,3,0,played
2026-05-10T00:15Z,Alfredo Jaconi,Juventude,Criciúma,0,0,played
2026-05-10T19:00Z,Estádio dos Aflitos,Náutico,América Mineiro,4,0,played
2026-05-10T21:30Z,Estádio da Ressacada,Avaí,Fortaleza,0,0,played
2026-05-10T22:30Z,Estádio Dr. Jorge Ismael de Biasi,Novorizontino,Botafogo-SP,1,0,played
2026-05-12T22:30Z,Estadio VGD,Londrina,São Bernardo,1,3,played
2026-05-16T19:00Z,Germano Krüger,Operário PR,Náutico,2,6,played
2026-05-16T19:00Z,Estádio Primeiro de Maio,São Bernardo,América Mineiro,1,1,played
2026-05-16T21:30Z,Estádio da Serrinha,Goiás,Botafogo-SP,1,0,played
2026-05-16T23:30Z,Arena Pantanal,Cuiabá,Novorizontino,0,0,played
2026-05-17T19:00Z,Estádio Joaquim Portugal,Athletic,Juventude,1,1,played
2026-05-17T21:00Z,Estádio Onésio Brasileiro Alvarenga,Vila Nova,Avaí,2,0,played
2026-05-17T21:30Z,Arena Castelão,Ceará,Fortaleza,2,1,played
2026-05-17T21:30Z,Heriberto Hülse,Criciúma,Atlético Goianiense,1,1,played
2026-05-17T23:30Z,Ilha do Retiro,Sport,CRB,1,2,played
2026-05-18T22:00Z,Moisés Lucarelli,Ponte Preta,Londrina,1,4,played
2026-05-22T22:00Z,Estádio dos Aflitos,Náutico,Cuiabá,1,0,played
2026-05-23T19:00Z,Estádio Dr. Jorge Ismael de Biasi,Novorizontino,Ceará,2,1,played
2026-05-23T21:30Z,Arena Castelão,Fortaleza,Londrina,3,0,played
2026-05-23T23:30Z,Alfredo Jaconi,Juventude,Sport,0,1,played
2026-05-24T19:00Z,Estádio Antônio Accioly,Atlético Goianiense,São Bernardo,0,1,played
2026-05-24T19:30Z,Estádio Rei Pelé,CRB,Ponte Preta,4,2,played
2026-05-24T21:30Z,Estádio Raimundo Sampaio (Independência),América Mineiro,Vila Nova,1,2,played
2026-05-24T22:00Z,Estádio da Ressacada,Avaí,Goiás,0,2,played
2026-05-24T23:30Z,Germano Krüger,Operário PR,Criciúma,1,1,played
2026-05-25T22:00Z,Estádio Santa Cruz,Botafogo-SP,Athletic,1,2,played
2026-05-30T00:00Z,Alfredo Jaconi,Juventude,América Mineiro,3,0,played
2026-05-30T19:00Z,Estádio Antônio Accioly,Atlético Goianiense,Goiás,1,1,played
2026-05-30T19:00Z,Estádio da Ressacada,Avaí,Criciúma,1,2,played
2026-05-30T21:00Z,Estádio Joaquim Portugal,Athletic,Fortaleza,1,0,played
2026-05-30T23:30Z,Ilha do Retiro,Sport,Náutico,2,0,played
2026-05-31T14:00Z,Estadio VGD,Londrina,Vila Nova,0,1,played
2026-05-31T14:00Z,Estádio Primeiro de Maio,São Bernardo,Novorizontino,1,1,played
2026-05-31T19:00Z,Arena Castelão,Ceará,Operário PR,1,2,played
2026-05-31T23:30Z,Arena Pantanal,Cuiabá,CRB,2,0,played
2026-06-01T22:00Z,Moisés Lucarelli,Ponte Preta,Botafogo-SP,0,0,played
2026-06-05T23:00Z,Couto Pereira,Operário PR,Juventude,2,1,played
2026-06-06T14:00Z,Heriberto Hülse,Criciúma,Londrina,1,0,played
2026-06-07T19:00Z,Estádio Rei Pelé,CRB,São Bernardo,2,3,played
2026-06-08T23:00Z,Estádio Raimundo Sampaio (Independência),América Mineiro,Atlético Goianiense,1,2,played
2026-06-08T23:00Z,Estádio Onésio Brasileiro Alvarenga,Vila Nova,Botafogo-SP,1,0,played
2026-06-09T22:00Z,Estádio dos Aflitos,Náutico,Fortaleza,0,1,played
2026-06-09T22:00Z,Moisés Lucarelli,Ponte Preta,Cuiabá,1,2,played
2026-06-10T23:00Z,Estádio Presidente Vargas,Ceará,Avaí,2,1,played
2026-06-10T23:00Z,Estádio da Serrinha,Goiás,Novorizontino,0,4,played
2026-06-11T00:00Z,Ilha do Retiro,Sport,Athletic,1,1,played
2026-06-12T22:00Z,Estádio Antônio Accioly,Atlético Goianiense,CRB,3,3,played
2026-06-14T14:00Z,Alfredo Jaconi,Juventude,Ponte Preta,3,0,played
2026-06-14T14:00Z,Estádio Primeiro de Maio,São Bernardo,Sport,0,0,played
2026-06-14T19:00Z,Estádio Joaquim Portugal,Athletic,Goiás,1,1,played
2026-06-14T20:00Z,Arena Pantanal,Cuiabá,Vila Nova,1,0,played
2026-06-14T22:00Z,Estádio Santa Cruz,Botafogo-SP,Operário PR,2,1,played
2026-06-14T22:00Z,Estádio Dr. Jorge Ismael de Biasi,Novorizontino,Náutico,2,2,played
2026-06-16T00:00Z,Heriberto Hülse,Criciúma,Ceará,1,1,played
2026-06-16T00:00Z,Estadio VGD,Londrina,Avaí,3,2,played
2026-06-16T23:00Z,Arena Castelão,Fortaleza,América Mineiro,0,3,played
2026-06-19T00:00Z,Ilha do Retiro,Sport,Atlético Goianiense,1,1,played
2026-06-20T14:00Z,Estadio VGD,Londrina,Athletic,2,0,played
2026-06-20T22:00Z,Estádio Presidente Vargas,Ceará,Botafogo-SP,0,1,played
2026-06-20T22:00Z,Estádio Onésio Brasileiro Alvarenga,Vila Nova,Náutico,4,3,played
2026-06-21T14:00Z,Estádio da Ressacada,Avaí,Cuiabá,1,0,played
2026-06-21T19:00Z,Estádio Rei Pelé,CRB,Fortaleza,1,1,played
2026-06-21T20:00Z,Estádio Primeiro de Maio,São Bernardo,Juventude,0,1,played
2026-06-21T21:30Z,Estádio da Serrinha,Goiás,Operário PR,0,3,played
2026-06-22T23:00Z,Moisés Lucarelli,Ponte Preta,Novorizontino,0,2,played
2026-06-23T23:00Z,Estádio Raimundo Sampaio (Independência),América Mineiro,Criciúma,0,1,played
2026-06-25T23:30Z,Arena Pantanal,Cuiabá,Londrina,2,2,played
2026-06-26T22:00Z,Estádio Dr. Jorge Ismael de Biasi,Novorizontino,Vila Nova,2,1,played
2026-06-27T14:00Z,Germano Krüger,Operário PR,América Mineiro,1,0,played
2026-06-27T19:00Z,Heriberto Hülse,Criciúma,São Bernardo,1,0,played
2026-06-28T19:00Z,Estádio Joaquim Portugal,Athletic,Avaí,1,0,played
2026-06-28T19:00Z,Estádio Antônio Accioly,Atlético Goianiense,Ponte Preta,2,0,played
2026-06-28T19:00Z,Alfredo Jaconi,Juventude,Ceará,2,0,played
2026-06-28T21:30Z,Arena Castelão,Fortaleza,Sport,2,1,played
2026-06-28T21:30Z,Estádio dos Aflitos,Náutico,Goiás,0,1,played
2026-06-30T23:00Z,Estádio Santa Cruz,Botafogo-SP,CRB,0,1,played
2026-07-02T23:00Z,Arena Pantanal,Cuiabá,América Mineiro,1,0,played
2026-07-03T00:00Z,Arena Castelão,Fortaleza,Ponte Preta,2,0,played
2026-07-04T19:00Z,Heriberto Hülse,Criciúma,Sport,1,0,played
2026-07-04T19:00Z,Estadio VGD,Londrina,CRB,5,0,played
2026-07-04T19:00Z,Estádio Dr. Jorge Ismael de Biasi,Novorizontino,Atlético Goianiense,3,0,played
2026-07-04T23:00Z,Estádio da Serrinha,Goiás,Ceará,2,0,played
2026-07-05T23:30Z,Estádio dos Aflitos,Náutico,Juventude,0,0,played
2026-07-06T22:00Z,Estádio Santa Cruz,Botafogo-SP,Avaí,3,1,played
2026-07-06T22:00Z,Estádio Onésio Brasileiro Alvarenga,Vila Nova,São Bernardo,2,1,played
2026-07-07T23:00Z,Estádio Joaquim Portugal,Athletic,Operário PR,0,1,played
2026-07-08T23:00Z,Moisés Lucarelli,Ponte Preta,Criciúma,1,2,played
2026-07-10T22:00Z,Alfredo Jaconi,Juventude,Vila Nova,1,0,played
2026-07-10T23:00Z,Ilha do Retiro,Sport,Botafogo-SP,3,3,played
2026-07-12T14:00Z,Germano Krüger,Operário PR,Novorizontino,2,1,played
2026-07-12T19:00Z,Estádio da Ressacada,Avaí,Náutico,2,0,played
2026-07-12T19:00Z,Estádio Primeiro de Maio,São Bernardo,Cuiabá,2,2,played
2026-07-12T21:00Z,Estádio Antônio Accioly,Atlético Goianiense,Fortaleza,1,0,played
2026-07-12T22:00Z,Estádio Rei Pelé,CRB,Goiás,2,2,played
2026-07-13T22:00Z,Estádio Raimundo Sampaio (Independência),América Mineiro,Londrina,1,1,played
2026-07-13T23:30Z,Estádio Presidente Vargas,Ceará,Athletic,0,0,played
2026-07-16T23:00Z,Estádio Rei Pelé,CRB,Náutico,,,scheduled
