date,venue,home_team_raw,away_team_raw,home_goals,away_goals,status
2026-07-17T22:00Z,Estádio Raimundo Sampaio (Independência),América Mineiro,Ceará,,,scheduled
2026-07-17T22:00Z,Alfredo Jaconi,Juventude,Cuiabá,,,scheduled
2026-07-17T22:00Z,Estádio Primeiro de Maio,São Bernardo,Avaí,,,scheduled
2026-07-18T00:00Z,Arena Castelão,Fortaleza,Novorizontino,,,scheduled
2026-07-18T00:00Z,Estadio VGD,Londrina,Botafogo-SP,,,scheduled
2026-07-18T19:00Z,Heriberto Hülse,Criciúma,Vila Nova,,,scheduled
2026-07-18T19:00Z,Moisés Lucarelli,Ponte Preta,Goiás,,,scheduled
2026-07-18T19:00Z,Ilha do Retiro,Sport,Operário PR,,,scheduled
2026-07-18T21:00Z,Estádio Antônio Accioly,Atlético Goianiense,Athletic,,,scheduled
2026-07-21T22:30Z,Estádio da Ressacada,Avaí,América Mineiro,,,scheduled
2026-07-21T22:30Z,Estádio Dr. Jorge Ismael de Biasi,Novorizontino,Criciúma,,,scheduled
2026-07-22T00:35Z,Estádio Onésio Brasileiro Alvarenga,Vila Nova,Fortaleza,,,scheduled
2026-07-22T22:30Z,Estádio Presidente Vargas,Ceará,CRB,,,scheduled
2026-07-22T22:30Z,Germano Krüger,Operário PR,Ponte Preta,,,scheduled
2026-07-22T23:30Z,Estádio da Serrinha,Goiás,Sport,,,scheduled
2026-07-23T00:30Z,Estádio dos Aflitos,Náutico,Londrina,,,scheduled
2026-07-23T22:30Z,Estádio Joaquim Portugal,Athletic,São Bernardo,,,scheduled
2026-07-23T23:30Z,Arena Pantanal,Cuiabá,Atlético Goianiense,,,scheduled
2026-07-24T00:30Z,Estádio Santa Cruz,Botafogo-SP,Juventude,,,scheduled
2026-07-26T19:00Z,Heriberto Hülse,Criciúma,Náutico,,,scheduled
2026-07-26T19:00Z,Estádio Primeiro de Maio,São Bernardo,Ceará,,,scheduled
2026-07-26T21:30Z,Estádio Raimundo Sampaio (Independência),América Mineiro,Goiás,,,scheduled
2026-07-26T21:30Z,Estadio VGD,Londrina,Novorizontino,,,scheduled
2026-07-27T22:30Z,Estádio Antônio Accioly,Atlético Goianiense,Operário PR,,,scheduled
2026-07-27T22:30Z,Estádio Rei Pelé,CRB,Vila Nova,,,scheduled
2026-07-27T22:30Z,Ilha do Retiro,Sport,Cuiabá,,,scheduled
2026-07-28T22:30Z,Alfredo Jaconi,Juventude,Avaí,,,scheduled
2026-07-28T22:30Z,Moisés Lucarelli,Ponte Preta,Athletic,,,scheduled
2026-07-29T00:35Z,Arena Castelão,Fortaleza,Botafogo-SP,,,scheduled
2026-08-07T22:30Z,Germano Krüger,Operário PR,São Bernardo,,,scheduled
2026-08-07T23:30Z,Estádio Presidente Vargas,Ceará,Ponte Preta,,,scheduled
2026-08-08T19:00Z,Estádio Onésio Brasileiro Alvarenga,Vila Nova,Sport,,,scheduled
2026-08-08T21:30Z,Estádio Santa Cruz,Botafogo-SP,América Mineiro,,,scheduled
2026-08-09T14:00Z,Estádio Joaquim Portugal,Athletic,Criciúma,,,scheduled
2026-08-09T19:00Z,Estádio dos Aflitos,Náutico,Atlético Goianiense,,,scheduled
2026-08-09T19:00Z,Estádio Dr. Jorge Ismael de Biasi,Novorizontino,Juventude,,,scheduled
2026-08-09T21:00Z,Arena Pantanal,Cuiabá,Fortaleza,,,scheduled
2026-08-10T22:30Z,Estádio da Serrinha,Goiás,Londrina,,,scheduled
2026-08-11T22:30Z,Estádio da Ressacada,Avaí,CRB,,,scheduled
2026-08-14T22:30Z,Moisés Lucarelli,Ponte Preta,Náutico,,,scheduled
2026-08-14T23:30Z,Ilha do Retiro,Sport,Londrina,,,scheduled
2026-08-15T19:00Z,Estádio Antônio Accioly,Atlético Goianiense,Vila Nova,,,scheduled
2026-08-15T19:00Z,Heriberto Hülse,Criciúma,Goiás,,,scheduled
2026-08-15T21:30Z,Estádio Presidente Vargas,Ceará,Cuiabá,,,scheduled
2026-08-15T21:30Z,Alfredo Jaconi,Juventude,Fortaleza,,,scheduled
2026-08-16T14:00Z,Germano Krüger,Operário PR,Avaí,,,scheduled
2026-08-16T19:00Z,Estádio Primeiro de Maio,São Bernardo,Botafogo-SP,,,scheduled
2026-08-16T21:30Z,Estádio Raimundo Sampaio (Independência),América Mineiro,Athletic,,,scheduled
2026-08-16T21:30Z,Estádio Rei Pelé,CRB,Novorizontino,,,scheduled
2026-08-18T22:30Z,Estadio VGD,Londrina,Atlético Goianiense,,,scheduled
2026-08-19T00:30Z,Estádio dos Aflitos,Náutico,Ceará,,,scheduled
2026-08-19T00:35Z,Estádio da Serrinha,Goiás,Juventude,,,scheduled
2026-08-19T22:30Z,Estádio da Ressacada,Avaí,Sport,,,scheduled
2026-08-19T22:30Z,Arena Castelão,Fortaleza,São Bernardo,,,scheduled
2026-08-19T23:30Z,Arena Pantanal,Cuiabá,Operário PR,,,scheduled
2026-08-19T23:30Z,Estádio Onésio Brasileiro Alvarenga,Vila Nova,Ponte Preta,,,scheduled
2026-08-20T00:30Z,Estádio Santa Cruz,Botafogo-SP,Criciúma,,,scheduled
2026-08-20T22:30Z,Estádio Joaquim Portugal,Athletic,CRB,,,scheduled
2026-08-20T23:30Z,Estádio Dr. Jorge Ismael de Biasi,Novorizontino,América Mineiro,,,scheduled
2026-08-22T21:00Z,Estádio Presidente Vargas,Ceará,Londrina,,,scheduled
2026-08-22T21:30Z,Arena Pantanal,Cuiabá,Goiás,,,scheduled
2026-08-23T19:00Z,Moisés Lucarelli,Ponte Preta,Avaí,,,scheduled
2026-08-23T19:00Z,Estádio Primeiro de Maio,São Bernardo,Náutico,,,scheduled
2026-08-23T21:00Z,Germano Krüger,Operário PR,Vila Nova,,,scheduled
2026-08-23T21:30Z,Heriberto Hülse,Criciúma,Fortaleza,,,scheduled
2026-08-24T22:30Z,Estádio Joaquim Portugal,Athletic,Novorizontino,,,scheduled
2026-08-24T22:30Z,Ilha do Retiro,Sport,América Mineiro,,,scheduled
2026-08-25T22:30Z,Estádio Antônio Accioly,Atlético Goianiense,Botafogo-SP,,,scheduled
2026-08-25T22:30Z,Alfredo Jaconi,Juventude,CRB,,,scheduled
2026-08-28T18:00Z,,América Mineiro,Ponte Preta,,,scheduled
2026-08-28T18:00Z,,Avaí,Atlético Goianiense,,,scheduled
2026-08-28T18:00Z,,Botafogo-SP,Cuiabá,,,scheduled
2026-08-28T18:00Z,,CRB,Criciúma,,,scheduled
2026-08-28T18:00Z,,Fortaleza,Operário PR,,,scheduled
2026-08-28T18:00Z,,Goiás,São Bernardo,,,scheduled
2026-08-28T18:00Z,,Londrina,Juventude,,,scheduled
2026-08-28T18:00Z,,Náutico,Athletic,,,scheduled
2026-08-28T18:00Z,,Novorizontino,Sport,,,scheduled
2026-08-28T18:00Z,,Vila Nova,Ceará,,,scheduled
2026-09-04T18:00Z,,Athletic,Vila Nova,,,scheduled
2026-09-04T18:00Z,,Ceará,Sport,,,scheduled
2026-09-04T18:00Z,,CRB,América Mineiro,,,scheduled
2026-09-04T18:00Z,,Criciúma,Cuiabá,,,scheduled
2026-09-04T18:00Z,,Goiás,Fortaleza,,,scheduled
2026-09-04T18:00Z,,Juventude,Atlético Goianiense,,,scheduled
2026-09-04T18:00Z,,Londrina,Operário PR,,,scheduled
2026-09-04T18:00Z,,Náutico,Botafogo-SP,,,scheduled
2026-09-04T18:00Z,,Novorizontino,Avaí,,,scheduled
2026-09-04T18:00Z,,Ponte Preta,São Bernardo,,,scheduled
2026-09-08T18:00Z,,América Mineiro,Náutico,,,scheduled
2026-09-08T18:00Z,,Atlético Goianiense,Ceará,,,scheduled
2026-09-08T18:00Z,,Botafogo-SP,Novorizontino,,,scheduled
2026-09-08T18:00Z,,Criciúma,Juventude,,,scheduled
2026-09-08T18:00Z,,Cuiabá,Athletic,,,scheduled
2026-09-08T18:00Z,,Fortaleza,Avaí,,,scheduled
2026-09-08T18:00Z,,Operário PR,CRB,,,scheduled
2026-09-08T18:00Z,,São Bernardo,Londrina,,,scheduled
2026-09-08T18:00Z,,Sport,Ponte Preta,,,scheduled
2026-09-08T18:00Z,,Vila Nova,Goiás,,,scheduled
2026-09-11T18:00Z,,América Mineiro,São Bernardo,,,scheduled
2026-09-11T18:00Z,,Atlético Goianiense,Criciúma,,,scheduled
2026-09-11T18:00Z,,Avaí,Vila Nova,,,scheduled
2026-09-11T18:00Z,,Botafogo-SP,Goiás,,,scheduled
2026-09-11T18:00Z,,CRB,Sport,,,scheduled
2026-09-11T18:00Z,,Fortaleza,Ceará,,,scheduled
2026-09-11T18:00Z,,Juventude,Athletic,,,scheduled
2026-09-11T18:00Z,,Londrina,Ponte Preta,,,scheduled
2026-09-11T18:00Z,,Náutico,Operário PR,,,scheduled
2026-09-11T18:00Z,,Novorizontino,Cuiabá,,,scheduled
2026-09-18T18:00Z,,Athletic,Botafogo-SP,,,scheduled
2026-09-18T18:00Z,,Ceará,Novorizontino,,,scheduled
2026-09-18T18:00Z,,Criciúma,Operário PR,,,scheduled
2026-09-18T18:00Z,,Cuiabá,Náutico,,,scheduled
2026-09-18T18:00Z,,Goiás,Avaí,,,scheduled
2026-09-18T18:00Z,,Londrina,Fortaleza,,,scheduled
2026-09-18T18:00Z,,Ponte Preta,CRB,,,scheduled
2026-09-18T18:00Z,,São Bernardo,Atlético Goianiense,,,scheduled
2026-09-18T18:00Z,,Sport,Juventude,,,scheduled
2026-09-18T18:00Z,,Vila Nova,América Mineiro,,,scheduled
2026-09-25T18:00Z,,América Mineiro,Juventude,,,scheduled
2026-09-25T18:00Z,,Botafogo-SP,Ponte Preta,,,scheduled
2026-09-25T18:00Z,,CRB,Cuiabá,,,scheduled
2026-09-25T18:00Z,,Criciúma,Avaí,,,scheduled
2026-09-25T18:00Z,,Fortaleza,Athletic,,,scheduled
2026-09-25T18:00Z,,Goiás,Atlético Goianiense,,,scheduled
2026-09-25T18:00Z,,Náutico,Sport,,,scheduled
2026-09-25T18:00Z,,Novorizontino,São Bernardo,,,scheduled
2026-09-25T18:00Z,,Operário PR,Ceará,,,scheduled
2026-09-25T18:00Z,,Vila Nova,Londrina,,,scheduled
2026-10-02T18:00Z,,Athletic,Sport,,,scheduled
2026-10-02T18:00Z,,Atlético Goianiense,América Mineiro,,,scheduled
2026-10-02T18:00Z,,Avaí,Ceará,,,scheduled
2026-10-02T18:00Z,,Botafogo-SP,Vila Nova,,,scheduled
2026-10-02T18:00Z,,Cuiabá,Ponte Preta,,,scheduled
2026-10-02T18:00Z,,Fortaleza,Náutico,,,scheduled
2026-10-02T18:00Z,,Juventude,Operário PR,,,scheduled
2026-10-02T18:00Z,,Londrina,Criciúma,,,scheduled
2026-10-02T18:00Z,,Novorizontino,Goiás,,,scheduled
2026-10-02T18:00Z,,São Bernardo,CRB,,,scheduled
2026-10-06T18:00Z,,América Mineiro,Fortaleza,,,scheduled
2026-10-06T18:00Z,,Avaí,Londrina,,,scheduled
2026-10-06T18:00Z,,Ceará,Criciúma,,,scheduled
2026-10-06T18:00Z,,CRB,Atlético Goianiense,,,scheduled
2026-10-06T18:00Z,,Goiás,Athletic,,,scheduled
2026-10-06T18:00Z,,Náutico,Novorizontino,,,scheduled
2026-10-06T18:00Z,,Operário PR,Botafogo-SP,,,scheduled
2026-10-06T18:00Z,,Ponte Preta,Juventude,,,scheduled
2026-10-06T18:00Z,,Sport,São Bernardo,,,scheduled
2026-10-06T18:00Z,,Vila Nova,Cuiabá,,,scheduled
2026-10-09T18:00Z,,Athletic,Londrina,,,scheduled
2026-10-09T18:00Z,,Atlético Goianiense,Sport,,,scheduled
2026-10-09T18:00Z,,Botafogo-SP,Ceará,,,scheduled
2026-10-09T18:00Z,,Criciúma,América Mineiro,,,scheduled
2026-10-09T18:00Z,,Cuiabá,Avaí,,,scheduled
2026-10-09T18:00Z,,Fortaleza,CRB,,,scheduled
2026-10-09T18:00Z,,Juventude,São Bernardo,,,scheduled
2026-10-09T18:00Z,,Náutico,Vila Nova,,,scheduled
2026-10-09T18:00Z,,Novorizontino,Ponte Preta,,,scheduled
2026-10-09T18:00Z,,Operário PR,Goiás,,,scheduled
2026-10-16T18:00Z,,América Mineiro,Operário PR,,,scheduled
2026-10-16T18:00Z,,Avaí,Athletic,,,scheduled
2026-10-16T18:00Z,,Ceará,Juventude,,,scheduled
2026-10-16T18:00Z,,CRB,Botafogo-SP,,,scheduled
2026-10-16T18:00Z,,Goiás,Náutico,,,scheduled
2026-10-16T18:00Z,,Londrina,Cuiabá,,,scheduled
2026-10-16T18:00Z,,Ponte Preta,Atlético Goianiense,,,scheduled
2026-10-16T18:00Z,,São Bernardo,Criciúma,,,scheduled
2026-10-16T18:00Z,,Sport,Fortaleza,,,scheduled
2026-10-16T18:00Z,,Vila Nova,Novorizontino,,,scheduled
2026-10-23T18:00Z,,América Mineiro,Cuiabá,,,scheduled
2026-10-23T18:00Z,,Atlético Goianiense,Novorizontino,,,scheduled
2026-10-23T18:00Z,,Avaí,Botafogo-SP,,,scheduled
2026-10-23T18:00Z,,Ceará,Goiás,,,scheduled
2026-10-23T18:00Z,,CRB,Londrina,,,scheduled
2026-10-23T18:00Z,,Juventude,Náutico,,,scheduled
2026-10-23T18:00Z,,Operário PR,Athletic,,,scheduled
2026-10-23T18:00Z,,Ponte Preta,Fortaleza,,,scheduled
2026-10-23T18:00Z,,São Bernardo,Vila Nova,,,scheduled
2026-10-23T18:00Z,,Sport,Criciúma,,,scheduled
2026-10-30T18:00Z,,Athletic,Ceará,,,scheduled
2026-10-30T18:00Z,,Botafogo-SP,Sport,,,scheduled
2026-10-30T18:00Z,,Criciúma,Ponte Preta,,,scheduled
2026-10-30T18:00Z,,Cuiabá,São Bernardo,,,scheduled
2026-10-30T18:00Z,,Fortaleza,Atlético Goianiense,,,scheduled
2026-10-30T18:00Z,,Goiás,CRB,,,scheduled
2026-10-30T18:00Z,,Londrina,América Mineiro,,,scheduled
2026-10-30T18:00Z,,Náutico,Avaí,,,scheduled
2026-10-30T18:00Z,,Novorizontino,Operário PR,,,scheduled
2026-10-30T18:00Z,,Vila Nova,Juventude,,,scheduled
2026-11-06T20:00Z,,Athletic,Atlético Goianiense,,,scheduled
2026-11-06T20:00Z,,Avaí,São Bernardo,,,scheduled
2026-11-06T20:00Z,,Botafogo-SP,Londrina,,,scheduled
2026-11-06T20:00Z,,Ceará,América Mineiro,,,scheduled
2026-11-06T20:00Z,,Cuiabá,Juventude,,,scheduled
2026-11-06T20:00Z,,Goiás,Ponte Preta,,,scheduled
2026-11-06T20:00Z,,Náutico,CRB,,,scheduled
2026-11-06T20:00Z,,Novorizontino,Fortaleza,,,scheduled
2026-11-06T20:00Z,,Operário PR,Sport,,,scheduled
2026-11-06T20:00Z,,Vila Nova,Criciúma,,,scheduled
2026-11-14T20:00Z,,América Mineiro,Avaí,,,scheduled
2026-11-14T20:00Z,,Atlético Goianiense,Cuiabá,,,scheduled
2026-11-14T20:00Z,,CRB,Ceará,,,scheduled
2026-11-14T20:00Z,,Criciúma,Novorizontino,,,scheduled
2026-11-14T20:00Z,,Fortaleza,Vila Nova,,,scheduled
2026-11-14T20:00Z,,Juventude,Botafogo-SP,,,scheduled
2026-11-14T20:00Z,,Londrina,Náutico,,,scheduled
2026-11-14T20:00Z,,Ponte Preta,Operário PR,,,scheduled
2026-11-14T20:00Z,,São Bernardo,Athletic,,,scheduled
2026-11-14T20:00Z,,Sport,Goiás,,,scheduled
